"0,001",,,,"0,002",,,,"0,004",,,,"0,006",,,,"0,008",,,,"0,01",,,,"0,03",,,,"0,05",,,,"0,08",,,,"0,1",,,,"0,2",,,,"0,4",,,,"0,6",,,,"0,8",,,,acida,,,,basica,,
Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.
224,"2,84E-02","5,89E-02",,224,"0,159695","6,69E-02",,224,"2,63E-02","6,20E-02",,224,"-7,55E-03","5,64E-02",,224,"-2,33E-03","5,73E-02",,224,"-2,13E-02","6,14E-02",,224,"0,136437","0,124173",,224,"5,55E-02","6,52E-02",,224,"6,54E-03","6,10E-02",,224,"2,43E-02","6,30E-02",,224,"-2,17E-02","7,26E-02",,224,"0,101043","6,50E-02",,224,"0,180578","6,49E-02",,224,"0,128257","7,37E-02",,224,"8,98E-02","8,17E-02",,224,"-3,34E-02","7,75E-02"
225,"3,23E-02","7,72E-02",,225,"9,71E-02","8,44E-02",,225,"0,125216","7,31E-02",,225,"7,76E-02","8,23E-02",,225,"4,79E-02","9,12E-02",,225,"5,40E-02","8,28E-02",,225,"0,139601","0,112392",,225,"2,03E-02","8,67E-02",,225,"2,86E-02","7,70E-02",,225,"9,60E-02","7,54E-02",,225,"0,154469","8,62E-02",,225,"8,20E-03","8,16E-02",,225,"6,75E-04","8,87E-02",,225,"5,90E-03","8,61E-02",,225,"8,87E-02","8,03E-02",,225,"0,148128","7,86E-02"
226,"0,10608","8,42E-02",,226,"7,66E-02","9,49E-02",,226,"0,136175","8,73E-02",,226,"0,102814","9,31E-02",,226,"0,188804","0,131205",,226,"8,17E-02","0,103674",,226,"0,102973","0,112657",,226,"0,118616","0,128829",,226,"0,134686","9,82E-02",,226,"-1,01E-02","9,28E-02",,226,"0,275809","0,111049",,226,"0,219109","0,112383",,226,"0,245316","0,109063",,226,"0,119101","0,113687",,226,"6,20E-02","8,90E-02",,226,"0,112416","9,60E-02"
227,"0,162991","6,78E-02",,227,"0,218528","9,58E-02",,227,"0,170248","5,71E-02",,227,"0,249751","8,84E-02",,227,"0,151448","8,54E-02",,227,"0,167276","6,80E-02",,227,"0,278109","8,99E-02",,227,"0,316244","0,104986",,227,"9,92E-02","5,85E-02",,227,"0,245951","0,105855",,227,"7,45E-02","6,39E-02",,227,"0,166495","9,10E-02",,227,"0,178171","8,59E-02",,227,"0,253004","0,118229",,227,"0,114911","6,89E-02",,227,"0,19342","8,84E-02"
228,"0,211206","8,46E-02",,228,"0,151806","7,01E-02",,228,"4,83E-02","7,60E-02",,228,"0,125744","7,81E-02",,228,"2,25E-02","6,73E-02",,228,"9,33E-02","6,70E-02",,228,"0,187606","7,75E-02",,228,"0,18573","8,08E-02",,228,"9,39E-02","4,90E-02",,228,"9,86E-02","7,93E-02",,228,"0,24657","6,06E-02",,228,"0,282699","8,15E-02",,228,"0,115005","9,30E-02",,228,"0,148955","9,88E-02",,228,"0,148411","6,18E-02",,228,"7,28E-02","7,57E-02"
229,"8,38E-02","8,17E-02",,229,"8,26E-02","7,62E-02",,229,"3,86E-02","9,71E-02",,229,"6,01E-02","8,98E-02",,229,"0,104729","7,25E-02",,229,"0,131205","8,85E-02",,229,"-1,87E-02","7,74E-02",,229,"6,05E-02","8,21E-02",,229,"5,88E-02","6,90E-02",,229,"0,129569","8,78E-02",,229,"-3,66E-02","7,39E-02",,229,"6,27E-02","7,78E-02",,229,"0,186747","8,28E-02",,229,"0,158313","7,93E-02",,229,"6,12E-02","6,36E-02",,229,"5,94E-02","7,79E-02"
230,"0,142667","9,71E-02",,230,"9,69E-02","6,18E-02",,230,"9,69E-02","8,24E-02",,230,"0,142667","0,104083",,230,"0,142667","7,00E-02",,230,"5,55E-02","8,42E-02",,230,"9,69E-02","7,29E-02",,230,"0,119186","6,48E-02",,230,"0,221848","7,47E-02",,230,"0,142667","7,55E-02",,230,"0,283997","8,32E-02",,230,"9,69E-02","7,57E-02",,230,"5,55E-02","8,34E-02",,230,"7,57E-02","8,02E-02",,230,"7,57E-02","8,13E-02",,230,"0,119186","7,36E-02"
231,"0,115273","9,22E-02",,231,"-7,73E-02","4,89E-02",,231,"9,08E-02","6,71E-02",,231,"0,142525","6,78E-02",,231,"3,94E-02","6,03E-02",,231,"2,22E-02","7,06E-02",,231,"-9,35E-02","7,47E-02",,231,"-1,48E-03","5,50E-02",,231,"-2,28E-02","7,45E-02",,231,"-1,85E-02","7,96E-02",,231,"1,42E-02","6,90E-02",,231,"-4,58E-02","5,83E-02",,231,"0,206889","7,27E-02",,231,"0,173922","5,70E-02",,231,"-2,31E-02","7,00E-02",,231,"-2,98E-03","7,12E-02"
232,"3,53E-02","8,65E-02",,232,"6,53E-02","6,31E-02",,232,"7,65E-02","7,75E-02",,232,"6,05E-02","8,42E-02",,232,"4,78E-02","6,52E-02",,232,"0,101262","8,26E-02",,232,"0,10563","7,95E-02",,232,"8,08E-02","7,85E-02",,232,"0,152591","8,72E-02",,232,"0,169016","7,98E-02",,232,"8,63E-02","6,82E-02",,232,"-6,56E-02","7,72E-02",,232,"-3,47E-03","8,90E-02",,232,"1,91E-02","5,42E-02",,232,"-1,08E-02","7,72E-02",,232,"4,49E-02","8,22E-02"
233,"5,76E-02","0,119424",,233,"0,108279","8,86E-02",,233,"4,66E-02","9,80E-02",,233,"0,1948","0,126445",,233,"0,25247","9,39E-02",,233,"0,116712","0,112506",,233,"8,73E-02","9,50E-02",,233,"9,36E-02","0,120853",,233,"9,59E-02","9,28E-02",,233,"9,57E-03","0,111585",,233,"9,33E-02","8,07E-02",,233,"0,186942","9,15E-02",,233,"0,106372","0,111935",,233,"0,142198","7,39E-02",,233,"4,14E-02","9,84E-02",,233,"0,166613","0,105448"
234,"4,17E-02","6,93E-02",,234,"-0,119875","6,74E-02",,234,"-5,25E-02","6,28E-02",,234,"-3,25E-02","6,97E-02",,234,"-6,25E-02","9,61E-02",,234,"5,95E-04","6,64E-02",,234,"-6,44E-02","6,37E-02",,234,"5,69E-03","9,03E-02",,234,"-0,176332","7,94E-02",,234,"4,71E-02","7,88E-02",,234,"-0,227654","7,70E-02",,234,"-0,220136","5,66E-02",,234,"2,52E-02","7,26E-02",,234,"-6,40E-02","5,80E-02",,234,"-0,187551","9,33E-02",,234,"-3,27E-02","7,95E-02"
235,"0,103763","5,43E-02",,235,"0,114542","5,73E-02",,235,"0,187149","3,98E-02",,235,"0,151259","4,33E-02",,235,"0,295073","7,20E-02",,235,"8,05E-02","5,74E-02",,235,"6,35E-02","5,22E-02",,235,"0,164316","0,117648",,235,"0,24352","5,99E-02",,235,"0,104769","7,14E-02",,235,"0,344098","5,17E-02",,235,"0,146486","4,54E-02",,235,"4,07E-02","5,66E-02",,235,"0,166792","6,85E-02",,235,"0,111069","6,43E-02",,235,"0,160991","6,62E-02"
236,"9,63E-02","4,80E-02",,236,"3,45E-02","6,42E-02",,236,"0,155302","3,98E-02",,236,"-1,26E-02","4,98E-02",,236,"0,274418","6,83E-02",,236,"5,14E-02","6,40E-02",,236,"2,37E-02","8,53E-02",,236,"0,219945","0,130633",,236,"4,48E-02","7,04E-02",,236,"0,167688","9,80E-02",,236,"-3,83E-03","5,87E-02",,236,"3,35E-02","7,46E-02",,236,"0,203394","5,36E-02",,236,"0,143462","8,43E-02",,236,"6,91E-03","8,57E-02",,236,"0,119156","8,70E-02"
237,"0,169528","6,18E-02",,237,"6,87E-02","5,53E-02",,237,"0,239143","4,50E-02",,237,"8,66E-02","6,04E-02",,237,"0,224997","6,01E-02",,237,"0,17332","5,14E-02",,237,"0,122681","8,39E-02",,237,"0,22467","7,25E-02",,237,"0,267479","6,70E-02",,237,"0,225449","6,06E-02",,237,"0,257219","4,60E-02",,237,"0,165288","8,64E-02",,237,"8,36E-02","7,41E-02",,237,"0,197292","6,60E-02",,237,"0,163851","6,17E-02",,237,"0,148304","7,24E-02"
238,"0,20751","7,31E-02",,238,"7,27E-02","6,25E-02",,238,"7,90E-02","5,22E-02",,238,"0,133413","6,26E-02",,238,"5,91E-02","7,96E-02",,238,"0,208937","6,89E-02",,238,"0,141623","7,42E-02",,238,"3,95E-02","7,39E-02",,238,"0,179439","7,25E-02",,238,"5,61E-02","7,14E-02",,238,"8,32E-03","5,79E-02",,238,"0,145966","7,07E-02",,238,"0,180425","8,44E-02",,238,"0,182953","7,25E-02",,238,"6,48E-02","6,24E-02",,238,"0,12551","5,73E-02"
239,"0,11235","6,28E-02",,239,"3,81E-02","6,51E-02",,239,"6,11E-02","5,13E-02",,239,"3,97E-03","6,24E-02",,239,"7,75E-02","7,86E-02",,239,"0,15147","7,01E-02",,239,"6,89E-02","6,83E-02",,239,"7,47E-02","6,15E-02",,239,"9,19E-02","6,38E-02",,239,"7,66E-02","6,04E-02",,239,"3,88E-03","7,03E-02",,239,"-5,31E-02","8,47E-02",,239,"8,01E-02","8,68E-02",,239,"3,58E-02","7,50E-02",,239,"6,15E-02","6,86E-02",,239,"0,177163","5,41E-02"
240,"2,32E-02","8,37E-02",,240,"2,06E-02","6,84E-02",,240,"1,17E-02","5,69E-02",,240,"2,47E-02","8,21E-02",,240,"0,145849","8,16E-02",,240,"-4,36E-03","8,66E-02",,240,"5,88E-02","7,34E-02",,240,"8,57E-02","7,27E-02",,240,"3,84E-03","7,06E-02",,240,"-2,52E-02","7,55E-02",,240,"7,76E-02","6,24E-02",,240,"0,189909","8,67E-02",,240,"0,152711","0,135027",,240,"6,24E-02","8,91E-02",,240,"1,22E-02","7,31E-02",,240,"8,72E-03","7,29E-02"
241,"0,11189","0,103904",,241,"-1,64E-02","9,56E-02",,241,"-3,23E-02","9,52E-02",,241,"1,23E-02","0,109436",,241,"0,113363","9,38E-02",,241,"1,35E-02","0,119149",,241,"6,98E-02","0,105846",,241,"9,41E-02","0,105722",,241,"-8,25E-03","0,122145",,241,"9,02E-02","0,108857",,241,"-2,51E-02","9,53E-02",,241,"2,21E-02","0,103998",,241,"0,211818","0,117316",,241,"5,80E-02","0,10564",,241,"-7,76E-02","9,89E-02",,241,"7,12E-02","9,44E-02"
242,"4,17E-03","9,83E-02",,242,"7,59E-02","7,87E-02",,242,"0,127972","8,37E-02",,242,"6,86E-02","9,78E-02",,242,"0,126983","7,37E-02",,242,"0,106317","0,100394",,242,"9,65E-02","9,38E-02",,242,"0,15245","0,10866",,242,"0,142959","0,104677",,242,"6,35E-02","0,126603",,242,"0,150554","7,49E-02",,242,"0,174024","8,31E-02",,242,"3,88E-02","9,71E-02",,242,"0,102012","0,10092",,242,"9,12E-03","8,89E-02",,242,"-2,70E-03","9,05E-02"
243,"6,95E-02","7,44E-02",,243,"7,81E-03","6,28E-02",,243,"0,148941","6,04E-02",,243,"5,90E-02","7,39E-02",,243,"8,87E-02","5,88E-02",,243,"6,79E-02","8,93E-02",,243,"7,85E-02","7,15E-02",,243,"6,79E-02","7,79E-02",,243,"3,21E-04","9,63E-02",,243,"0,169838","0,104106",,243,"-6,77E-02","5,81E-02",,243,"0,103213","8,95E-02",,243,"0,128","8,12E-02",,243,"0,20572","6,87E-02",,243,"8,15E-02","8,39E-02",,243,"0,167397","7,03E-02"
244,"1,73E-02","7,17E-02",,244,"-7,90E-02","8,83E-02",,244,"-5,25E-03","7,69E-02",,244,"-5,06E-02","9,55E-02",,244,"-0,109402","8,52E-02",,244,"-7,32E-02","8,57E-02",,244,"-5,83E-02","7,91E-02",,244,"1,62E-02","8,89E-02",,244,"5,64E-02","0,105787",,244,"-4,44E-02","7,76E-02",,244,"4,06E-02","7,12E-02",,244,"9,71E-02","0,168315",,244,"7,06E-03","0,123771",,244,"-0,119208","6,98E-02",,244,"-1,57E-02","8,20E-02",,244,"2,22E-02","8,53E-02"
245,"0,103138","6,50E-02",,245,"3,87E-02","6,36E-02",,245,"1,18E-02","6,30E-02",,245,"8,92E-02","7,29E-02",,245,"5,92E-02","9,41E-02",,245,"4,61E-02","6,22E-02",,245,"4,82E-02","6,39E-02",,245,"0,119451","9,19E-02",,245,"0,173886","6,87E-02",,245,"5,12E-02","5,58E-02",,245,"0,113523","5,50E-02",,245,"0,403203","0,106044",,245,"0,191657","7,52E-02",,245,"7,42E-02","5,49E-02",,245,"1,09E-02","5,77E-02",,245,"6,60E-02","9,74E-02"
246,"0,119081","6,02E-02",,246,"8,49E-02","5,82E-02",,246,"1,31E-02","6,42E-02",,246,"9,63E-02","8,33E-02",,246,"7,16E-02","7,89E-02",,246,"6,90E-02","8,59E-02",,246,"0,108443","6,84E-02",,246,"0,116675","7,22E-02",,246,"3,18E-02","6,67E-02",,246,"0,119504","8,78E-02",,246,"7,11E-02","7,49E-02",,246,"0,108253","0,108044",,246,"7,84E-02","7,68E-02",,246,"7,85E-02","7,90E-02",,246,"1,69E-02","5,80E-02",,246,"9,72E-02","7,02E-02"
247,"1,88E-02","8,33E-02",,247,"0,112565","9,16E-02",,247,"5,74E-02","8,88E-02",,247,"9,12E-02","9,33E-02",,247,"-5,41E-02","8,56E-02",,247,"4,50E-02","8,60E-02",,247,"7,51E-02","8,35E-02",,247,"-1,24E-02","9,86E-02",,247,"2,73E-02","8,85E-02",,247,"3,64E-02","0,113609",,247,"9,40E-02","9,78E-02",,247,"0,110102","9,64E-02",,247,"0,172979","8,69E-02",,247,"3,71E-02","8,26E-02",,247,"-2,56E-02","8,22E-02",,247,"-2,39E-02","8,51E-02"
248,"-3,64E-02","8,54E-02",,248,"-2,55E-02","9,94E-02",,248,"8,02E-02","0,104159",,248,"1,31E-03","0,10295",,248,"-1,02E-02","8,14E-02",,248,"9,43E-02","0,103435",,248,"8,80E-02","8,30E-02",,248,"-3,65E-02","0,104618",,248,"-6,24E-02","0,122324",,248,"0,101813","0,119538",,248,"1,16E-03","0,122215",,248,"5,66E-02","7,94E-02",,248,"9,62E-02","8,08E-02",,248,"-1,13E-02","9,34E-02",,248,"-7,52E-02","0,108273",,248,"2,87E-02","8,76E-02"
249,"3,75E-03","6,74E-02",,249,"2,01E-02","7,70E-02",,249,"-1,40E-02","8,41E-02",,249,"8,51E-03","7,16E-02",,249,"-5,14E-02","5,82E-02",,249,"4,22E-02","6,26E-02",,249,"5,14E-02","8,30E-02",,249,"3,49E-02","1,00E-01",,249,"1,05E-02","7,61E-02",,249,"0,101156","8,25E-02",,249,"0,165975","7,31E-02",,249,"-1,99E-02","5,44E-02",,249,"-4,75E-02","1,00E-01",,249,"-6,12E-02","6,26E-02",,249,"1,95E-02","9,73E-02",,249,"6,00E-02","9,55E-02"
250,"9,47E-02","8,53E-02",,250,"9,06E-02","0,109139",,250,"2,16E-02","7,41E-02",,250,"6,61E-02","7,78E-02",,250,"3,40E-02","5,89E-02",,250,"2,24E-02","7,37E-02",,250,"0,150092","0,104277",,250,"0,131022","8,69E-02",,250,"9,59E-02","6,40E-02",,250,"5,37E-02","6,28E-02",,250,"9,74E-02","7,31E-02",,250,"4,39E-02","6,82E-02",,250,"0,23267","0,178013",,250,"-5,15E-02","7,13E-02",,250,"0,143855","9,50E-02",,250,"0,121202","9,31E-02"
251,"0,121604","5,50E-02",,251,"2,90E-02","6,45E-02",,251,"8,77E-02","5,08E-02",,251,"0,109684","7,76E-02",,251,"0,180566","5,69E-02",,251,"0,107029","8,56E-02",,251,"0,155765","8,01E-02",,251,"9,89E-02","7,09E-02",,251,"0,136541","4,96E-02",,251,"0,168305","5,04E-02",,251,"4,17E-02","5,19E-02",,251,"0,140755","6,36E-02",,251,"0,281132","0,107184",,251,"4,54E-02","6,09E-02",,251,"4,37E-02","7,05E-02",,251,"0,126067","7,82E-02"
252,"0,139903","5,62E-02",,252,"5,79E-02","5,20E-02",,252,"4,68E-02","6,70E-02",,252,"0,152121","8,85E-02",,252,"8,14E-02","5,81E-02",,252,"0,115331","6,99E-02",,252,"0,153411","7,98E-02",,252,"4,39E-02","6,13E-02",,252,"7,39E-02","7,03E-02",,252,"0,109222","5,76E-02",,252,"0,154194","7,23E-02",,252,"0,110913","8,10E-02",,252,"8,95E-02","6,24E-02",,252,"0,113839","7,36E-02",,252,"3,73E-02","5,98E-02",,252,"9,52E-02","7,02E-02"
253,"7,96E-02","8,53E-02",,253,"2,57E-02","5,94E-02",,253,"4,82E-02","8,30E-02",,253,"7,31E-02","8,88E-02",,253,"6,72E-02","7,15E-02",,253,"5,11E-02","7,17E-02",,253,"0,120461","7,37E-02",,253,"5,21E-02","8,39E-02",,253,"3,12E-03","9,08E-02",,253,"7,29E-02","8,07E-02",,253,"5,00E-02","7,26E-02",,253,"6,01E-02","0,100894",,253,"7,30E-02","5,81E-02",,253,"0,177684","8,32E-02",,253,"-1,63E-02","6,69E-02",,253,"6,15E-02","7,18E-02"
254,"8,93E-02","0,10539",,254,"-3,23E-02","8,05E-02",,254,"-4,26E-03","8,57E-02",,254,"8,10E-02","8,90E-02",,254,"5,73E-02","7,62E-02",,254,"-1,93E-03","8,91E-02",,254,"5,30E-04","7,54E-02",,254,"8,61E-03","7,57E-02",,254,"1,49E-02","9,04E-02",,254,"0,226371","0,101452",,254,"0,11476","9,25E-02",,254,"4,46E-02","0,132583",,254,"-4,39E-02","8,09E-02",,254,"0,127585","0,125187",,254,"1,30E-03","8,74E-02",,254,"9,44E-02","8,84E-02"
255,"6,60E-02","8,67E-02",,255,"0,101062","9,31E-02",,255,"0,121626","8,23E-02",,255,"9,51E-02","7,48E-02",,255,"0,113051","0,107433",,255,"2,16E-02","9,24E-02",,255,"0,102144","7,72E-02",,255,"1,37E-02","7,82E-02",,255,"0,180861","0,119783",,255,"5,22E-02","9,82E-02",,255,"7,37E-02","9,27E-02",,255,"0,187288","0,109192",,255,"0,227705","0,110931",,255,"0,214688","0,143654",,255,"0,157974","0,100676",,255,"5,46E-02","0,102973"
256,"0,123749","6,94E-02",,256,"0,118376","6,20E-02",,256,"9,28E-02","6,19E-02",,256,"4,60E-02","5,44E-02",,256,"8,59E-02","6,90E-02",,256,"-1,49E-02","6,55E-02",,256,"1,46E-02","6,15E-02",,256,"3,96E-02","6,24E-02",,256,"9,12E-02","7,84E-02",,256,"0,100679","8,03E-02",,256,"2,37E-02","6,81E-02",,256,"-4,31E-02","6,64E-02",,256,"0,10238","7,01E-02",,256,"8,88E-02","7,91E-02",,256,"0,105403","7,72E-02",,256,"8,33E-02","7,32E-02"
257,"4,50E-02","6,88E-02",,257,"6,21E-03","5,43E-02",,257,"-1,28E-02","6,29E-02",,257,"8,66E-04","6,53E-02",,257,"7,20E-02","6,10E-02",,257,"0,135983","7,88E-02",,257,"3,87E-02","5,93E-02",,257,"-2,76E-02","7,29E-02",,257,"1,82E-02","8,47E-02",,257,"-5,97E-02","7,41E-02",,257,"7,50E-02","7,24E-02",,257,"0,100691","8,20E-02",,257,"1,06E-02","8,75E-02",,257,"9,22E-02","6,72E-02",,257,"9,01E-02","7,23E-02",,257,"0,110909","6,79E-02"
258,"0,11217","7,50E-02",,258,"6,01E-02","8,24E-02",,258,"-3,92E-02","8,67E-02",,258,"6,02E-02","9,04E-02",,258,"1,15E-02","7,20E-02",,258,"5,75E-02","8,74E-02",,258,"8,38E-02","8,40E-02",,258,"7,14E-02","0,112411",,258,"7,86E-03","8,18E-02",,258,"0,138339","0,121853",,258,"-2,92E-02","8,21E-02",,258,"5,80E-02","0,100877",,258,"4,53E-02","8,53E-02",,258,"-2,10E-02","8,32E-02",,258,"-5,45E-02","7,47E-02",,258,"6,99E-02","7,53E-02"
259,"0,200739","6,81E-02",,259,"1,09E-02","6,62E-02",,259,"0,107968","9,30E-02",,259,"2,52E-02","8,55E-02",,259,"-5,54E-02","7,46E-02",,259,"7,64E-02","9,06E-02",,259,"3,16E-02","7,64E-02",,259,"8,02E-02","0,1237",,259,"8,28E-03","7,79E-02",,259,"1,56E-02","8,27E-02",,259,"0,256851","8,40E-02",,259,"0,144988","0,142708",,259,"-1,94E-02","7,04E-02",,259,"0,112888","9,12E-02",,259,"2,50E-02","7,67E-02",,259,"-4,87E-02","6,69E-02"
260,"0,186767","6,41E-02",,260,"6,97E-02","6,02E-02",,260,"0,111076","8,24E-02",,260,"0,129564","6,01E-02",,260,"0,208324","7,22E-02",,260,"0,128426","7,40E-02",,260,"3,56E-02","6,60E-02",,260,"0,121039","0,100643",,260,"0,113411","7,00E-02",,260,"0,153257","7,41E-02",,260,"1,14E-02","5,80E-02",,260,"0,257692","0,107249",,260,"0,178019","7,47E-02",,260,"0,193658","7,27E-02",,260,"0,164701","7,29E-02",,260,"6,48E-03","5,93E-02"
261,"0,184582","6,48E-02",,261,"0,133004","8,79E-02",,261,"0,241161","0,115218",,261,"0,193515","7,60E-02",,261,"0,135691","6,36E-02",,261,"0,204072","8,19E-02",,261,"0,165937","8,84E-02",,261,"0,147198","6,65E-02",,261,"0,183617","6,40E-02",,261,"0,256822","8,23E-02",,261,"0,162342","6,43E-02",,261,"0,127414","7,21E-02",,261,"0,19306","8,56E-02",,261,"0,175886","6,16E-02",,261,"6,27E-02","6,49E-02",,261,"0,258129","8,37E-02"
262,"0,152061","4,59E-02",,262,"0,140349","5,34E-02",,262,"0,291566","5,94E-02",,262,"0,107627","5,06E-02",,262,"0,148073","5,79E-02",,262,"0,156487","5,46E-02",,262,"0,177409","5,72E-02",,262,"6,28E-02","4,10E-02",,262,"0,137322","5,07E-02",,262,"0,114193","4,99E-02",,262,"0,206035","4,63E-02",,262,"0,328833","4,31E-02",,262,"0,199464","6,18E-02",,262,"0,218269","4,57E-02",,262,"9,84E-02","4,59E-02",,262,"0,122944","5,37E-02"
263,"8,23E-03","5,08E-02",,263,"6,92E-02","4,39E-02",,263,"0,117617","4,46E-02",,263,"9,98E-02","3,79E-02",,263,"0,110107","5,40E-02",,263,"4,99E-02","4,49E-02",,263,"-1,07E-02","4,69E-02",,263,"0,148972","4,98E-02",,263,"-4,71E-03","6,66E-02",,263,"8,00E-02","3,93E-02",,263,"2,11E-02","4,07E-02",,263,"7,50E-02","5,63E-02",,263,"0,136919","7,69E-02",,263,"-1,47E-02","4,96E-02",,263,"4,15E-04","5,35E-02",,263,"0,116703","5,17E-02"
264,"6,43E-02","6,11E-02",,264,"5,03E-02","6,92E-02",,264,"0,160114","5,17E-02",,264,"0,145035","4,61E-02",,264,"0,142602","4,84E-02",,264,"0,226257","5,15E-02",,264,"8,61E-02","6,55E-02",,264,"0,108482","5,76E-02",,264,"0,164226","6,21E-02",,264,"0,113592","4,63E-02",,264,"0,121197","4,36E-02",,264,"0,247821","4,93E-02",,264,"0,161798","8,70E-02",,264,"0,186399","7,76E-02",,264,"0,136354","5,99E-02",,264,"0,197094","4,04E-02"
265,"0,162265","6,95E-02",,265,"0,113453","5,70E-02",,265,"0,168502","7,34E-02",,265,"6,65E-02","5,45E-02",,265,"0,108355","5,50E-02",,265,"-3,31E-02","6,50E-02",,265,"0,111096","5,99E-02",,265,"1,83E-02","4,81E-02",,265,"5,56E-03","5,73E-02",,265,"0,167362","5,46E-02",,265,"-3,81E-02","4,85E-02",,265,"4,22E-02","4,76E-02",,265,"0,197103","5,73E-02",,265,"2,49E-02","6,81E-02",,265,"4,62E-02","4,55E-02",,265,"9,09E-02","4,94E-02"
266,"0,178067","7,84E-02",,266,"3,73E-02","5,52E-02",,266,"0,126952","7,35E-02",,266,"7,93E-02","7,40E-02",,266,"0,233755","6,86E-02",,266,"0,172127","7,70E-02",,266,"0,127779","5,89E-02",,266,"0,102092","5,99E-02",,266,"9,91E-02","7,44E-02",,266,"8,22E-02","8,04E-02",,266,"0,173012","6,41E-02",,266,"0,332943","5,49E-02",,266,"0,17512","7,56E-02",,266,"0,197897","7,14E-02",,266,"5,88E-02","5,55E-02",,266,"0,102245","7,01E-02"
267,"7,06E-02","5,75E-02",,267,"0,154902","6,63E-02",,267,"9,69E-02","8,06E-02",,267,"7,06E-02","6,32E-02",,267,"9,69E-02","5,59E-02",,267,"7,06E-02","6,32E-02",,267,0,"8,71E-02",,267,0,"6,80E-02",,267,"7,06E-02","6,08E-02",,267,"9,69E-02","7,37E-02",,267,"7,06E-02","6,54E-02",,267,"0,187087","7,77E-02",,267,"0,221848","7,14E-02",,267,"0,221848","7,24E-02",,267,"-2,12E-02","7,36E-02",,267,"4,58E-02","8,06E-02"
268,"7,95E-02","4,84E-02",,268,"0,143521","5,21E-02",,268,"0,222502","4,42E-02",,268,"0,193091","5,24E-02",,268,"7,62E-02","4,74E-02",,268,"0,121299","5,61E-02",,268,"0,170452","4,53E-02",,268,"0,12046","5,34E-02",,268,"0,118112","4,71E-02",,268,"0,278747","5,74E-02",,268,"0,142955","4,24E-02",,268,"5,98E-02","6,23E-02",,268,"0,118256","7,87E-02",,268,"9,58E-02","7,85E-02",,268,"7,78E-02","5,31E-02",,268,"0,16805","6,16E-02"
269,"0,180932","4,12E-02",,269,"0,179505","6,29E-02",,269,"7,97E-02","3,69E-02",,269,"4,84E-02","7,63E-02",,269,"7,13E-02","6,04E-02",,269,"0,109264","6,85E-02",,269,"8,25E-02","3,30E-02",,269,"2,90E-02","4,57E-02",,269,"-6,34E-03","4,05E-02",,269,"-2,99E-02","7,11E-02",,269,"2,71E-02","4,11E-02",,269,"0,23247","5,69E-02",,269,"0,188852","7,52E-02",,269,"0,110435","8,01E-02",,269,"7,19E-02","3,72E-02",,269,"9,25E-02","5,72E-02"
270,"3,28E-02","5,76E-02",,270,"8,69E-02","6,28E-02",,270,"-2,98E-02","4,86E-02",,270,"0,110787","5,85E-02",,270,"8,68E-02","5,16E-02",,270,"9,06E-02","8,95E-02",,270,"6,33E-03","5,54E-02",,270,"4,79E-02","4,87E-02",,270,"3,49E-02","5,65E-02",,270,"0,273406","5,07E-02",,270,"5,69E-02","5,76E-02",,270,"2,82E-02","8,58E-02",,270,"0,203076","6,29E-02",,270,"4,48E-02","4,96E-02",,270,"0,107162","5,06E-02",,270,"0,181408","5,25E-02"
271,"7,60E-02","6,33E-02",,271,"0,234113","7,24E-02",,271,"7,71E-02","5,58E-02",,271,"0,118193","6,33E-02",,271,"0,141509","6,42E-02",,271,"0,173479","6,34E-02",,271,"0,110763","6,18E-02",,271,"0,125085","6,98E-02",,271,"0,134266","5,40E-02",,271,"8,17E-02","4,55E-02",,271,"0,168442","4,90E-02",,271,"0,282996","7,19E-02",,271,"0,132333","6,54E-02",,271,"0,166374","5,13E-02",,271,"0,122009","5,95E-02",,271,"0,13878","6,64E-02"
272,"-1,10E-02","5,95E-02",,272,"7,60E-02","7,93E-02",,272,"-3,61E-03","6,72E-02",,272,"2,65E-02","6,10E-02",,272,"1,42E-02","5,97E-02",,272,"-5,63E-02","6,39E-02",,272,"1,37E-02","6,83E-02",,272,"1,36E-02","6,49E-02",,272,"-7,37E-02","6,65E-02",,272,"0,144357","6,01E-02",,272,"-9,76E-02","6,71E-02",,272,"-2,45E-02","5,91E-02",,272,"-3,10E-02","5,90E-02",,272,"3,90E-03","6,81E-02",,272,"1,16E-02","5,93E-02",,272,"5,94E-02","6,15E-02"
